State Code,State Name,District Code,District Name,Sub District Code,Sub District Name,Town Code,Town Name,Total   Households ,Total Population of Town,Total Male Population of Town,Total Female Population of Town,Total Scheduled Castes Population of Town,Total Scheduled Castes  Male Population of Town,Total Scheduled Castes  Female Population of Town,Total Scheduled Tribes Population of Town,Total Scheduled Tribes  Male Population of Town,Total Scheduled Tribes  Female Population of Town,Reference Year,Class,Civic Status of Town,Name of Taluk/Tahsil/Police Station/Islands etc.,Name of CD Block,Area (sq. km.),Number of Households including Houseless Households (2011 Census),Scheduled Castes Population (2011 Census),Scheduled Tribes Population (2011 Census),Town Population (Census 1901),Growth Rate Town (Census 1901),Town Population (Census 1911),Growth Rate Town (Census 1911),Town Population (Census 1921),Growth Rate Town (Census 1921),Town Population (Census 1931),Growth Rate Town (Census 1931),Town Population (Census 1941),Growth Rate Town (Census 1941),Town Population (Census 1951),Growth Rate Town (Census 1951),Town Population (Census 1961),Growth Rate Town (Census 1961),Town Population (Census 1971),Growth Rate Town (Census 1971),Town Population (Census 1981),Growth Rate Town (Census 1981),Town Population (Census 1991),Growth Rate Town (Census 1991),Town Population (Census 2001),Growth Rate Town (Census 2001),Town Population (Census 2011),Growth Rate Town (Census 2011),Density (Census 2011),Sex Ratio (Census 1991),Sex Ratio (Census 2001),Sex Ratio (Census 2011),Rainfall (mm.),Maximum Temperature (in centigrade),Minimum Temperature (in centigrade),State H.Q. Name,State H.Q. Road Distance (in kms.),District H.Q. Name,District H.Q. Road Distance (in kms.),Subdivision/Taluk/Tahsil/Police Station/ Development Block/Island H.Q. Name,Sub-division/Taluk/Tahsil/Police Station/ Development Block/Island H.Q.Road Distance (in kms.),Nearest Ciity Name with Population of 1 Lakh and more,Nearest Ciity with Population of 1 Lakh and more Road Distance (in kms.) ,Nearest Ciity Name with Population of 5 Lakh and more,Nearest Ciity with Population of 5 Lakh and more Road Distance (in kms.) ,Railway Station Name,Railway Station Road Distance (in kms),Bus Route Name,Bus Route Road Distance (in kms.),Pucca Road Length (in kms.),Kutcha Road Length (in kms.),Drainage System (Open-1/Closed-2/Both-3/No-4 ?),Latrines-Pit (Numbers),Latrines-Flush/Pour Flush (Numbers),Latrines-Service (Numbers),Latrines-Others (Numbers),Protected Water Supply Source-1,System of Storage Source-1,Capacity Source-1  (in kilo-litres),Protected Water Supply Source-2,System of Storage Source-2,Capacity Source-2 (in kilo-litres),Protected Water Supply Source-3,System of Storage Source-3,Capacity Source-3 (in kilo-litres),Protected Water Supply Source-4,System of Storage Source-4,Capacity Source-4 (in kilo-litres),Protected Water Supply Source-5,System of Storage Source-5,Capacity Source-5 (in kilo-litres),Fire Fighting Service (Status A(1)/NA(2)),If Staus -2 Nearest Fire Fighting Service Location,If Staus -2 Nearest Fire Fighting Service Location Distance (Kms),Electricity-Domestic Connection (Numbers),Electricity-Industrial Connection (Numbers),Electricity-Commercial Connection (Numbers) ,Electricity-Road Lighting Connection (Numbers),Electricity-Others Connection (Numbers) ,Hospital Allopathic (Numbers),Hospital Allopathic Beds (Numbers),Hospital Allopathic Doctors-Total Strength (Numbers),Hospital Allopathic Doctors-In Position (Numbers),Hospital Allopathic Para Medical Staff-Total Strength (Numbers),Hospital Allopathic Para Medical Staff-In Postion (Numbers),Hospital Allopathic Nearest facility Distance (in Kms.),Hospital Alternative Medicine (Numbers),Hospital Alternative Medicine Beds (Numbers),Hospital Alternative Medicine Doctors-Total Strength (Numbers) ,Hospital Alternative Medicine Doctors-In Position (Numbers),Hospital Alternative Medicine Para Medical Staff-Total Strength (Numbers),Hospital Alternative Medicine Para Medical Staff-In Position (Numbers),Hospital Alternative Medicine Nearest facility Distance(in kms.),Dispensary/Health Centre (Numbers),Dispensary/Health Centre Beds (Numbers),Dispensary/Health Centre Doctors-Total Strength (Numbers),Dispensary/Health Centre Doctors-In Position (Numbers),Dispensary/Health Centre Para Medical Staff-Total Strength (Numbers),Dispensary/Health Centre Para Medical Staff-In Position (Numbers),Dispensary/Health Centre Nearest facility Distance (in Kms.),Family Welfare Centre (Numbers),Family Welfare Centre Beds (Numbers),Family Welfare Centre Doctors-Total Strength (Numbers),Family Welfare Centre Doctors-In Position (Numbers),Family Welfare Centre Doctors Para Medical Staff-Total Strength (Numbers),Family Welfare Centre Para Medical Staff-In Position (Numbers),Family Welfare Centre Nearest facility Distance (in kms.),Maternity and Child Welfare Centre (Numbers),Maternity and Child Welfare Centre Beds (Numbers),Maternity and Child Welfare Centre Doctors-Total Strength (Numbers),Maternity and Child Welfare Centre Doctors-In Position (Numbers),Maternity and Child Welfare Centre Para Medical Staff-Total Strength (Numbers),Maternity and Child Welfare Centre Para Medical Staff-In Position (Numbers),"Maternity and Child Welfare Centre Nearest facility Distance (in Kms.)
",Maternity Home (Numbers),Maternity Home Beds (Numbers),Maternity Home Doctors-Total Strength (Numbers),Maternity Home Doctors-In Position (Numbers),Maternity Home Para Medical Staff-Total Strength (Numbers),Maternity Home Para Medical Staff-In position (Numbers),Maternity Home Nearest facility Distance (in kms.),T.B. Hospital/ Clinic (Numbers),T.B. Hospital/ Clinic Beds (Numbers),T.B. Hospital/ Clinic Doctors-Total Strength (Numbers),T.B. Hospital/ Clinic Doctors-In Position (Numbers),T.B. Hospital/Clinic Para Medical Staff-Total Strength (Numbers),T.B. Hospital/Clinic Para Medical Staff-In position (Numbers),T.B. Hospital/ Clinic Nearest facility Distance (in kms.),Nursing Home (Numbers) ,Nursing Home Beds (Numbers),Nursing Home Doctors-Total Strength (Numbers),Nursing Home Doctor-In Postion (Numbers),Nursing Home Para Medical Staff-Total Strength (Numbers),Nursing Home Para Medical Staff-In Position (Numbers),Nursing Home Nearest facility Distance (in kms.),Veterinary Hospital (Numbers),Veterinary Hospital Beds (Numbers),Veterinary Hospital Doctors-Total Strength (Numbers),Veterinary Hospital Doctors-In Position (Numbers),Veterinary Hospital Para Medical Staff-Total Strength (Numbers),Veterinary Hospital Para Medical Staff-In Position (Numbers),Veterinary Hospital Nearest facility Distance (in kms.),Mobile Health Clinic (Numbers),Mobile Health Clinic Beds (Numbers),Mobile Health Clinic Doctors-Total Strength (Numbers),Mobile Health Clinic Doctors-In Postion (Numbers),Mobile Health Clinic Para Medical Staff-Total Strength (Numbers),Mobile Health Clinic Para Medical Staff-In poistion (Numbers),Mobile Health Clinic Nearest facility Distance (in kms.),Others (Numbers),Others Beds (Numbes),Others Doctors-Total Strength (Numbers),Others Doctors-In Position (Numbers),Others Para Medical Staff-Total Strength (Numbers),Others Para Medical Staff-In Position (Numbers),Others Nearest facility Distance (in kms.),Non-Government Out-Patient (Numbers),Non-Government In and Out Patient (Numbers),Non-Government Charitable-Hospital/Nursing Home (Numbers),Non-Government Medicine Shop (Numbers),Govt. Primary School (Status A(1)/NA(2)),Govt. Primary School (Numbers),Private Primary School (Status A(1)/NA(2)),Private Primary School (Numbers),Nearest Facility Status (Govt(1)/Private(2)) ,Nearest Village/Town Name,Nearest Village/Town Distance  (in kms.),Govt. Middle School (Status A(1)/NA(2)),Govt. Middle School (Numbers),Private Middle School (Status A(1)/NA(2)),Private Middle School (Numbers),Nearest Facility Status (Govt(1)/Private(2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.),Govt. Secondary School (Status A(1)/NA(2)),Govt. Secondary School (Numbers),Private Secondary School (Status A(1)/NA(2)),Private Secondary School (Numbers),Nearest Facility Status (Govt(1)/Private(2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.),Govt. Senior Secondary School (Status A(1)/NA(2)),Govt. Senior Secondary School (Numbers),Private Senior Secondary School (Status A(1)/NA(2)),Private Senior Secondary School (Numbers) ,Nearest Facillty Status (Govt (1)/ Private (2)),Nearest Village/Town Name,Nearest Village/Town Distance (in kms.)
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63976,Khajoori Khas (CT),13186,76640,40584,36056,3758,2028,1730,0,0,0,2009,II,CT,SEELAMPUR,NORTH EAST,0.9,13186,3758,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,603,57,2712,349.8,16334,502.3,45087,176,76640,70,85156,824,847,888,617,40.9,8.9,DELHI SECRETARIATE,15,NAND NAGRI,7,SEELAMPUR,7,DMC(U),12,DMC(U),12,SHAHDARA,12,Khajoori Khas,0,8,0,3,0,13000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,13000,150,150,250,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,3,3,23,23,,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,10,0,0,10,1,6,1,3,,,,1,5,2,0,,,,1,4,2,0,,,,1,2,2,0,,,
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63977,Mir Pur Turk (CT),3093,19098,9979,9119,822,436,386,0,0,0,2009,IV,CT,SEELAM PUR,NORTH EAST,0.5,3093,822,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,23,NA,Uninhabited,NA,11135,NA,28258,153.8,19098,-32.4,38196,841,854,914,617,40.9,8.9,DELHI SECRETARIATE,13,NAND NAGRI,9,SEELAM PUR,6,DMC(U),10,DMC(U),10,SHAHDARA,10,Mir Pur Turk,0,3,0,3,0,3000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),4,3000,80,120,520,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,1,0,1,3,3,3,,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,15,1,1,1,3,,,,1,1,1,3,,,,1,1,1,3,,,,1,1,2,0,,,
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63978,Ziauddin Pur (CT),12057,68993,36451,32542,9737,5164,4573,0,0,0,2009,II,CT,SEELAMPUR,NORTH EAST,1.8,12057,9737,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,136,NA,363,166.9,4830,1230.6,48043,894.7,68993,43.6,38329,857,856,893,617,40.9,8.9,DELHI SECRETARIATE,13,NAND NAGRI,5,SEELAMPUR,5,DMC(U),5,DMC(U),5,SHAHDARA,5,Ziauddin Pur,0,3,0,3,0,12000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,11300,150,250,700,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,2,0,4,4,9,9,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,10,4,4,12,12,,0,0,0,0,0,0,3,1,20,6,6,16,16,,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,7,4,0,0,15,1,4,1,10,,,,1,4,1,7,,,,1,4,1,2,,,,1,3,1,3,,,
7,NCT OF DELHI,92,NORTH-EAST,436,SEELAM PUR,63979,Gokal Pur (CT),22592,121870,64857,57013,38212,20323,17889,0,0,0,2009,I,CT,SEELAM PUR,NORTH EAST,2.3,22592,38212,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,1533,91.4,14972,876.6,49186,228.5,91159,85.3,121870,33.7,52987,832,847,879,617,40.9,8.9,DELHI SECRETARIATE,15,NAND NAGRI,4,SEELAMPUR,5,DMC(U),6,DMC(U),6,SHADARA,6,Gokal Pur,0,10,0,3,0,21000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,1,,,20000,600,350,850,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,0,6,6,18,16,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,22,7,5,20,20,,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,20,1,5,1,21,,,,1,5,1,11,,,,1,5,1,5,,,,1,5,1,4,,,
7,NCT OF DELHI,92,NORTH-EAST,437,SHAHDARA,63980,Babar Pur (CT),6801,37058,19659,17399,3845,2000,1845,0,0,0,2009,III,CT,SHAHDARA,NORTH EAST,0.8,6801,3845,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,3844,682.9,21925,470.4,47451,116.4,43375,-8.6,37058,-14.6,46323,845,840,885,617,40.9,8.9,DELHI SECRETARIATE,9,NAND NAGRI,4,SHAHDARA,4,DMC(U),2,DMC(U),2,SHAHDARA,2,Babar Pur ,0,6,0,3,0,7000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),2,7000,40,15,50,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,3,3,10,10,,1,8,4,4,12,12,,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,10,4,4,12,11,,0,0,0,0,0,0,2,1,0,6,6,12,12,,0,0,0,0,0,0,8,0,0,0,0,0,0,5,10,4,0,12,1,2,1,15,,,,1,1,1,6,,,,1,1,1,4,,,,1,1,1,3,,,
7,NCT OF DELHI,92,NORTH-EAST,437,SHAHDARA,63981,Jaffrabad (CT),8815,54601,28529,26072,3598,1857,1741,0,0,0,2009,II,CT,SHAHDARA,NIORTH EAST,0.9,8815,3598,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1536,5196.6,16148,951.3,17492,8.3,57450,228.4,54601,-5,60668,875,877,914,617,40.9,8.9,DELHI SECRETARIATE,7,NAND NAGRI,7,SHAHDARA,5,DMC(U),5,DMC(U),5,SHAHDARA,5,Jaffrabad ,0,17,0,3,0,9000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,GOKUL PUR,6,9000,900,1200,2000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,4,4,8,8,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,7,2,2,2,15,1,8,1,8,,,,1,5,1,4,,,,1,2,1,2,,,,1,2,1,2,,,
7,NCT OF DELHI,92,NORTH-EAST,438,SEEMA PURI,63982,Mandoli (CT),21916,120417,64159,56258,54374,28456,25918,0,0,0,2009,I,CT,SEEMAPURI,NORTH EAST,5.9,21916,54374,0,0,0,0,0,0,0,0,0,0,0,0,0,3102,0,4200,35.4,47891,1040.3,NA,NA,103165,NA,120417,16.7,20521,NA,851,877,617,40.9,8.9,DELHI SECRETARIATE,16,NAND NAGRI,2,SEEMAPURI,2,DMC(U),6,DMC(U),6,SHAHDARA,6,Mandoli ,0,2,0,3,0,23000,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),4,22000,50,49,1009,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,5,0,8,8,20,20,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,3,30,12,10,30,30,,0,0,0,0,0,0,6,0,0,0,0,0,0,16,0,0,0,0,0,0,7,10,4,0,18,1,5,1,10,,,,1,3,1,4,,,,1,3,1,8,,,,1,2,1,2,,,
7,NCT OF DELHI,93,EAST,439,GANDHI NAGAR,63983,Shakar Pur Baramad (CT),297,1178,682,496,51,29,22,0,0,0,2009,VI,CT,GANDHI NAGAR,EAST,0.1,297,51,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,Uninhabited,NA,Uninhabited,NA,137,NA,6664,4764.2,1178,-82.3,18123,930,598,727,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,GANDHI  NAGAR,4,DMC(U),15,DMC(U),15,MANDAWALI,2,Shakar Pur Baramad ,0,6,0,2,,200,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),7,100,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1,2,0,2,0,1,DMC(U),1
7,NCT OF DELHI,93,EAST,441,PREET VIHAR,63985,Gharonda Neemka Bangar alias Patpar Ganj (CT),8417,37876,20006,17870,5104,2700,2404,0,0,0,2009,III,CT,PREET VIHAR,EAST,1.5,8417,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,826,0,1739,110.5,5746,230.4,22945,299.3,34412,50,37876,10.1,25420,827,803,893,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,2,Gharonda Neemka Bangar alias Patpar Ganj ,0,7,0,3,0,9000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),4,9000,500,0,2000,0,2,100,20,18,35,35,,0,0,0,0,0,0,4,4,0,10,8,32,30,,1,8,3,3,9,9,,1,15,4,4,6,6,,1,10,4,4,12,12,,1,10,4,4,12,12,,3,60,22,22,35,30,,1,0,4,4,8,8,,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,4,25,1,8,2,0,,,,1,6,2,0,,,,1,2,2,0,,,,1,2,2,0,,,
7,NCT OF DELHI,93,EAST,441,PREET VIHAR,63986,Gharoli (CT),19819,92540,49674,42866,23156,12397,10759,0,0,0,2009,II,CT,PREET VIHAR,EAST,3.6,19819,23156,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,983,37.9,1985,101.9,11187,463.6,69444,520.8,92540,33.3,25994,790,796,863,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,2,Gharoli ,0,5,0,3,0,20000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,20000,1000,0,2000,0,1,40,8,8,24,20,,0,0,0,0,0,0,4,2,0,4,4,5,5,,1,10,3,3,10,10,,1,20,4,4,8,8,,1,20,6,6,18,18,,1,20,6,6,18,17,,1,20,8,7,14,14,,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,3,20,1,4,2,0,,,,1,3,2,0,,,,1,3,2,0,,,,1,2,2,0,,,
7,NCT OF DELHI,93,EAST,441,PREET VIHAR,63987,Kondli (CT),8509,38207,20691,17516,6516,3504,3012,0,0,0,2009,III,CT,PREET VIHAR,EAST,1.9,8509,6516,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,836,55.4,2303,175.5,13317,478.2,28576,114.6,38207,33.7,20323,746,784,847,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,6,Kondli,0,5,0,3,0,8000,0,0,TT,BWP,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,9000,500,0,2200,0,1,100,20,18,35,35,,0,0,0,0,0,0,5,4,0,4,4,8,8,,1,10,3,3,12,12,,1,20,4,4,8,8,,1,10,4,4,12,12,,1,10,4,3,12,12,,2,40,15,15,30,30,,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,5,20,1,3,1,5,,,,1,1,1,2,,,,1,1,1,2,,,,1,2,2,0,,,
7,NCT OF DELHI,93,EAST,441,PREET VIHAR,63988,Dallo Pura (CT),31009,154791,81262,73529,59656,30943,28713,0,0,0,2009,I,CT,PREET VIHAR,EAST,2.3,31009,59656,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,1187,43,1495,25.9,56783,3698.2,132621,133.6,154791,16.7,67594,848,858,905,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,5,Dallo Pura ,0,3,0,3,0,29000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),3,32000,300,0,2000,0,1,40,12,12,35,35,,0,0,0,0,0,0,5,2,0,4,4,6,6,,1,30,3,3,12,12,,1,20,4,4,8,8,,1,30,8,8,24,24,,1,30,8,8,18,18,,2,40,12,10,25,25,,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,2,12,1,5,1,1,,,,1,3,1,1,,,,1,3,1,1,,,,1,2,2,0,,,
7,NCT OF DELHI,93,EAST,441,PREET VIHAR,63989,Chilla Saroda Bangar (CT),18124,83217,44672,38545,8901,4727,4174,0,0,0,2009,II,CT,PREET VIHAR,EAST,2.6,18124,8901,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,948,40.9,1651,74.2,16460,897,66700,305.2,83217,24.8,32255,724,782,863,617,40.9,8.9,DELHI SECRETARIATE,10,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,4,Chilla Saroda Bangar ,0,3,0,3,0,20000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,17000,500,0,2200,0,1,60,20,20,35,35,,0,0,0,0,0,0,5,2,0,4,4,6,6,,1,20,2,2,8,8,,1,20,4,4,8,8,,1,20,6,6,24,24,,1,20,5,5,17,16,,2,20,8,8,16,16,,1,0,8,7,20,20,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,5,20,1,3,2,0,,,,1,3,2,0,,,,1,3,2,0,,,,1,3,2,0,,,
7,NCT OF DELHI,93,EAST,441,PREET VIHAR,63990,Chilla Saroda Khadar (CT),3105,11743,6012,5731,470,257,213,0,0,0,2009,IV,CT,PREET VIHAR,EAST,0.5,3105,470,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,Uninhabited,NA,Uninhabited,NA,211,NA,9201,4260.7,11743,27.6,22157,730,950,953,617,40.9,8.9,DELHI SECRETARIATE,12,PREET VIHAR,4,PREET VIHAR,4,DMC(U),15,DMC(U),15,MANDAWALI FAJILPUR,4,Chilla Saroda Khadar ,0,,0,1,0,3000,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),6,2500,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,,,,2,0,2,0,1,CHILLA SARODA BANGAR,1,2,0,2,0,1,CHILLA SARODA BANGAR,1,2,0,2,0,1,CHILL ASARODA BANGAR,1
7,NCT OF DELHI,96,WEST,448,PATEL NAGAR,63991,Hastsal (CT),33977,176877,94833,82044,21068,11235,9833,0,0,0,2009,I,CT,PATEL NAGAR,WEST,6.8,33977,21068,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,0,2573,56.8,3605,40.1,39596,998.4,86556,118.6,176877,104.3,26011,830,809,865,617,40.9,8.9,DELHI SECRETARIATE,26,RAM PURA,12,RAM PURA,12,DMC(U),21,DMC(U),21,DELHI CAMTT.,6,Hastsal ,0,15,0,3,0,30000,0,0,TT,OHT,200000,TW/B,BWP,,,,,,,,,,,2,DMC (U),8,32738,0,3015,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,2,2,6,6,,1,12,6,4,14,12,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,7,7,14,14,,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,3,30,1,5,1,35,,,,1,7,1,21,,,,1,4,1,9,,,,1,5,1,5,,,
7,NCT OF DELHI,96,WEST,448,PATEL NAGAR,63992,Raja Pur Khurd (CT),3553,19312,10288,9024,1695,904,791,0,0,0,2009,IV,CT,PATEL NAGAR,WEST,1.9,3553,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,Uninhabited,0,Uninhabited,NA,Uninhabited,NA,449,NA,9712,2063,19312,98.8,10164,727,816,877,617,40.9,8.9,DELHI SECRETARIATE,25,RAMPURA,12,RAMPURA,12,DMC(U),21,DMC(U),21,DELHI CANTT,12,Raja Pur Khurd ,0,30,15,2,0,3500,0,0,TT,BWP,,HP,,,,,,,,,,,,2,DMC (U),3,4000,0,1472,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,2,1,1,2,2,,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,2,2,4,4,,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,15,1,5,1,15,,,,1,1,1,8,,,,1,4,1,7,,,,1,5,1,5,,,
7,NCT OF DELHI,96,WEST,450,PUNJABI BAGH,63995,Bapraula (CT),10069,52744,28382,24362,7141,3763,3378,0,0,0,2009,II,CT,PUNJABI BAGH,WEST,5.6,10069,7141,0,0,0,0,0,0,0,0,0,0,0,0,0,942,0,1766,87.5,1824,3.3,2317,27,13472,481.4,52744,291.5,9385,848,816,858,617,40.9,8.9,DELHI SECRETARIATE,28,RAMPURA,22,PUNJABI BAGH ,10,DMC(U),5,DMC(U),5,NANGLOI,8,Bapraula ,0,25,8,1,0,10000,0,0,TT,OHT,,TW/B,BWP,,,,,,,,,,,2,DMC (U),5,10000,15,4,1015,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,1,1,7,7,,1,10,2,2,8,8,,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,2,2,5,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,1,1,6,,,,1,1,1,2,,,,1,1,1,1,,,,1,1,1,1,,,
7,NCT OF DELHI,96,WEST,450,PUNJABI BAGH,63996,Tilang Pur Kotla (CT),2611,13614,7308,6306,1697,935,762,0,0,0,2009,IV,CT,PUNJABI BAGH,WEST,0.8,2611,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,640,37.6,1055,64.8,1144,8.4,7068,517.8,13614,92.6,16643,923,797,863,617,40.9,8.9,DELHI SECRETARIATE,30,RAMPURA,23,PUNJABI BAGH ,9,DMC(U),5,DMC(U),5,NANGLOI,7,Tilang Pur Kotla,0,12,0,1,0,2500,0,0,TT,OHT,,HP,,,,,,,,,,,,2,DMC (U),7,3000,4,4,25,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,1,1,1,7,7,,1,10,3,3,8,8,,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,0,2,2,4,4,,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,1,1,1,2,,,,2,0,1,1,,,,2,0,2,0,1,BAPRAULA,2,2,0,2,0,1,BAPRAULA,2
